Campaign_name,Objective,Amount_spent(NTD),Amount_install,Amount_purchase,Purchase_Conversion_Value,Amount_subscribe,Subscribe_Conversion_Value,Reporting_date
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,789,38,1,339,53,38710,2020/11/3
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,282,27,,,,,2020/11/3
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,163,19,,,,,2020/11/3
無聊詹_IOS_軟體,APP_INSTALLS,64,3,,,,,2020/11/3
無聊詹_AOS_軟體,APP_INSTALLS,30,,,,,,2020/11/3
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,0,,,,,,2020/11/3
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,2,,,,,,2020/11/3
武財神_APP下載_iOS_20201102_樂透圖片2,APP_INSTALLS,73,3,,,,,2020/11/3
股市爆料同學會_再行銷_20200922,APP_INSTALLS,30,5,,,,,2020/11/3
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1273,86,,,,,2020/11/3
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,459,31,,,,,2020/11/3
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,175,17,,,,,2020/11/3
期貨電子盤_下載_Android(舊),APP_INSTALLS,24,,,,,,2020/11/3
丹尼爾_AOS_下載_軟體,APP_INSTALLS,37,2,,,,,2020/11/3
丹尼爾_IOS_下載_軟體,APP_INSTALLS,88,5,,,,,2020/11/3
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1168,95,,,,,2020/11/3
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,88,8,,,,,2020/11/3
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,129,14,,,,,2020/11/3
2020Q4林恩如_初階講座_轉換,CONVERSIONS,1108,,13,73858,,,2020/11/3
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,3013,,2,2388,,,2020/11/3
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2366,,19,67761,,,2020/11/3
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,829,,,,,,2020/11/3
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,490,31,1,,,,2020/11/3
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,494,42,2,,,,2020/11/3
權證小哥_1029(觸及)_當沖實戰精華班,REACH,201,,,,,,2020/11/3
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,1696,97,,,,,2020/11/3
1029股人阿勳APP下載_iOS_軟體,APP_INSTALLS,1200,24,,,,,2020/11/3
20201101_籌碼K線PC-雙11曝光活動,POST_ENGAGEMENT,383,,1,4688,,,2020/11/3
2020 Q4 恩如LIKE,PAGE_LIKES,1146,,1,,,,2020/11/3
版本A - 20201102恩如LIKE,PAGE_LIKES,1136,,,,,,2020/11/3
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,194,10,1,1388,,,2020/11/3
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,379,,,,,,2020/11/3
武財神_APP下載_iOS_20201103_行動廟宇,APP_INSTALLS,70,2,,,,,2020/11/3
期貨電子盤_下載_IOS(舊),APP_INSTALLS,189,9,,,,,2020/11/4
股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,886,11,,,,,2020/11/4
20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,185,17,,,,,2020/11/4
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,606,25,1,,15,6320,2020/11/4
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,203,17,,,,,2020/11/4
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,83,16,,,,,2020/11/4
無聊詹_IOS_軟體,APP_INSTALLS,58,3,,,,,2020/11/4
無聊詹_AOS_軟體,APP_INSTALLS,13,3,,,,,2020/11/4
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,1,,,,,,2020/11/4
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,0,,,,,,2020/11/4
股市爆料同學會_再行銷_20200922,APP_INSTALLS,13,,,,,,2020/11/4
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1244,75,1,349,1,390,2020/11/4
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,453,33,,,,,2020/11/4
股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,2020/11/4
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,118,17,,,,,2020/11/4
期貨電子盤_下載_Android(舊),APP_INSTALLS,27,3,,,,,2020/11/4
丹尼爾_AOS_下載_軟體,APP_INSTALLS,30,,,,,,2020/11/4
丹尼爾_IOS_下載_軟體,APP_INSTALLS,63,5,,,,,2020/11/4
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1205,117,1,999,,,2020/11/4
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,2040,144,2,,,,2020/11/4
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,81,4,,,,,2020/11/4
2020Q4林恩如_初階講座_轉換,CONVERSIONS,905,,13,100006,,,2020/11/4
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,2945,,1,5808,,,2020/11/4
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2391,,17,93731,,,2020/11/4
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,951,,1,7777,,,2020/11/4
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,487,25,,,,,2020/11/4
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,485,39,,,,,2020/11/4
權證小哥_1029(觸及)_當沖實戰精華班,REACH,198,,2,,,,2020/11/4
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,2939,141,1,329,,,2020/11/4
20201101_籌碼K線PC-雙11曝光活動,POST_ENGAGEMENT,225,,,,,,2020/11/4
2020 Q4 恩如LIKE,PAGE_LIKES,1166,,1,,,,2020/11/4
版本A - 20201102恩如LIKE,PAGE_LIKES,1213,,,,,,2020/11/4
20201102_恩如貼文互動,POST_ENGAGEMENT,1133,,5,43177,,,2020/11/4
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,488,24,,,1,90,2020/11/4
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,966,,1,4688,,,2020/11/4
武財神_APP下載_iOS_20201103_行動廟宇,APP_INSTALLS,190,9,,,,,2020/11/4
艾蜜莉_1104_雙11銷售_軟體,CONVERSIONS,176,,1,6688,,,2020/11/4
期貨電子盤_下載_IOS(舊),APP_INSTALLS,83,2,,,,,2020/11/5
股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,2,,,,,,2020/11/5
20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,137,12,,,,,2020/11/5
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,240,10,1,,7,790,2020/11/5
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,74,10,,,,,2020/11/5
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,13,2,,,,,2020/11/5
無聊詹_IOS_軟體,APP_INSTALLS,16,,,,,,2020/11/5
無聊詹_AOS_軟體,APP_INSTALLS,16,4,,,,,2020/11/5
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,0,,,,,,2020/11/5
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,0,,,,,,2020/11/5
股市爆料同學會_再行銷_20200922,APP_INSTALLS,3,3,,,,,2020/11/5
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,810,56,1,590,1,390,2020/11/5
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,650,32,1,,,,2020/11/5
股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,2020/11/5
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,13,5,,,,,2020/11/5
期貨電子盤_下載_Android(舊),APP_INSTALLS,13,1,,,,,2020/11/5
丹尼爾_AOS_下載_軟體,APP_INSTALLS,10,,,,,,2020/11/5
丹尼爾_IOS_下載_軟體,APP_INSTALLS,38,1,,,,,2020/11/5
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1198,100,,,,,2020/11/5
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,7,,,,,,2020/11/5
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,5,,,,,,2020/11/5
2020Q4林恩如_初階講座_轉換,CONVERSIONS,572,,9,103937,,,2020/11/5
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,2932,,,,,,2020/11/5
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2424,,23,90099,,,2020/11/5
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,973,,,,,,2020/11/5
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,498,22,,,1,590,2020/11/5
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,497,36,1,,,,2020/11/5
權證小哥_1029(觸及)_當沖實戰精華班,REACH,201,,1,,,,2020/11/5
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,2929,124,1,,,,2020/11/5
2020 Q4 恩如LIKE,PAGE_LIKES,1197,,,,,,2020/11/5
版本A - 20201102恩如LIKE,PAGE_LIKES,1221,,,,,,2020/11/5
20201102_恩如貼文互動,POST_ENGAGEMENT,1130,,15,127899,,,2020/11/5
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,119,9,,,,,2020/11/5
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1001,,1,7910,,,2020/11/5
武財神_APP下載_iOS_20201103_行動廟宇,APP_INSTALLS,70,3,,,1,90,2020/11/5
艾蜜莉_1104_雙11銷售_軟體,CONVERSIONS,6821,,28,56383,,,2020/11/5
股市爆料同學會_理財受眾A(非儲備受眾)_20201105,APP_INSTALLS,2747,164,2,3590,,,2020/11/5
期貨電子盤_下載_IOS(舊),APP_INSTALLS,43,2,,,,,2020/11/6
股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,0,,,,,,2020/11/6
20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,175,15,,,,,2020/11/6
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,299,18,,,3,,2020/11/6
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,146,18,,,,,2020/11/6
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,1,,,,,,2020/11/6
無聊詹_IOS_軟體,APP_INSTALLS,3,,,,,,2020/11/6
無聊詹_AOS_軟體,APP_INSTALLS,2,,,,,,2020/11/6
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,0,,,,,,2020/11/6
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,0,,,,,,2020/11/6
股市爆料同學會_再行銷_20200922,APP_INSTALLS,6,,,,,,2020/11/6
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1339,81,1,,,,2020/11/6
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,418,22,,,,,2020/11/6
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,4,,,,,,2020/11/6
股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,2020/11/6
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,11,1,,,,,2020/11/6
期貨電子盤_下載_Android(舊),APP_INSTALLS,11,,,,,,2020/11/6
丹尼爾_AOS_下載_軟體,APP_INSTALLS,8,1,,,,,2020/11/6
丹尼爾_IOS_下載_軟體,APP_INSTALLS,27,1,,,,,2020/11/6
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1118,52,,,,,2020/11/6
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,71,10,,,,,2020/11/6
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,2,,,,,,2020/11/6
2020Q4林恩如_初階講座_轉換,CONVERSIONS,322,,2,37785,,,2020/11/6
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,3061,,2,398,,,2020/11/6
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2425,,13,55881,,,2020/11/6
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,986,,,,,,2020/11/6
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,514,28,1,,,,2020/11/6
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,507,35,,,,,2020/11/6
權證小哥_1029(觸及)_當沖實戰精華班,REACH,198,,,,,,2020/11/6
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,3047,135,,,,,2020/11/6
2020 Q4 恩如LIKE,PAGE_LIKES,1291,,,,,,2020/11/6
版本A - 20201102恩如LIKE,PAGE_LIKES,1230,,,,,,2020/11/6
20201102_恩如貼文互動,POST_ENGAGEMENT,904,,2,19776,,,2020/11/6
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,50,,,,,,2020/11/6
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,1012,,,,,,2020/11/6
艾蜜莉_1104_雙11銷售_軟體,CONVERSIONS,25142,,35,97099,,,2020/11/6
股市爆料同學會_理財受眾A(非儲備受眾)_20201105,APP_INSTALLS,1178,66,,,,,2020/11/6
無聊詹_雙11活動_軟體,LINK_CLICKS,3377,,7,12215,,,2020/11/6
股市爆料同學會_理財受眾A(非儲備受眾)_20201106,APP_INSTALLS,0,,,,,,2020/11/6
期貨電子盤_下載_IOS(舊),APP_INSTALLS,38,2,,,,,2020/11/7
股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,4,,,,,,2020/11/7
20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,415,34,,,,,2020/11/7
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,389,18,,,1,,2020/11/7
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,244,31,,,,,2020/11/7
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,18,4,,,,,2020/11/7
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,0,,,,,,2020/11/7
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,5,3,,,,,2020/11/7
股市爆料同學會_再行銷_20200922,APP_INSTALLS,7,5,,,,,2020/11/7
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1436,106,2,698,,,2020/11/7
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,231,14,,,,,2020/11/7
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,1,4,,,,,2020/11/7
股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,2020/11/7
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,22,2,,,,,2020/11/7
期貨電子盤_下載_Android(舊),APP_INSTALLS,13,1,,,,,2020/11/7
丹尼爾_AOS_下載_軟體,APP_INSTALLS,18,4,,,,,2020/11/7
丹尼爾_IOS_下載_軟體,APP_INSTALLS,69,5,,,,,2020/11/7
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1258,66,,,,,2020/11/7
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,12,1,,,,,2020/11/7
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,11,1,,,,,2020/11/7
2020Q4林恩如_初階講座_轉換,CONVERSIONS,114,,2,5058,,,2020/11/7
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,2991,,2,329,,,2020/11/7
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2417,,13,50300,,,2020/11/7
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,1000,,1,7777,,,2020/11/7
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,506,30,,,,,2020/11/7
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,509,44,1,,,,2020/11/7
權證小哥_1029(觸及)_當沖實戰精華班,REACH,205,,1,7118,,,2020/11/7
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,2998,126,2,,1,790,2020/11/7
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,72,4,,,,,2020/11/7
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,987,,,,,,2020/11/7
艾蜜莉_1104_雙11銷售_軟體,CONVERSIONS,966,,14,48575,,,2020/11/7
無聊詹_雙11活動_軟體,LINK_CLICKS,10251,,36,157458,,,2020/11/7
股市爆料同學會_理財受眾A(非儲備受眾)_20201106,APP_INSTALLS,434,55,1,3577,,,2020/11/7
期貨電子盤_下載_IOS(舊),APP_INSTALLS,75,6,,,,,2020/11/8
股市爆料同學會_測試專用_20200606(下載),APP_INSTALLS,1,,,,,,2020/11/8
20200801_林恩如_AOS_下載_軟體,APP_INSTALLS,439,36,,,,,2020/11/8
20200801_林恩如_iOS_下載_軟體,APP_INSTALLS,428,20,,,,,2020/11/8
股市爆料同學會_大眾TA_20200828,APP_INSTALLS,296,37,,,,,2020/11/8
股市爆料同學會_理財受眾A_20200828,APP_INSTALLS,27,1,,,,,2020/11/8
股市爆料同學會_理財受眾C_20200828,APP_INSTALLS,0,,,,,,2020/11/8
股市爆料同學會_大眾TA_20200915,APP_INSTALLS,10,,,,,,2020/11/8
股市爆料同學會_再行銷_20200922,APP_INSTALLS,129,24,,,,,2020/11/8
20200922_艾蜜莉APP_IOS_下載_軟體,APP_INSTALLS,1860,109,,,,,2020/11/8
20200922_艾蜜莉APP_Android_下載_軟體,APP_INSTALLS,221,15,,,,,2020/11/8
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_Android,APP_INSTALLS,11,1,,,,,2020/11/8
股市爆料同學會_理財綜合(非儲備受眾)_20200923,APP_INSTALLS,0,,,,,,2020/11/8
股市爆料同學會_Henry_自動化應用程式廣告Test_20200923_iOS,APP_INSTALLS,66,6,,,,,2020/11/8
期貨電子盤_下載_Android(舊),APP_INSTALLS,33,3,,,,,2020/11/8
丹尼爾_AOS_下載_軟體,APP_INSTALLS,40,3,,,,,2020/11/8
丹尼爾_IOS_下載_軟體,APP_INSTALLS,89,2,,,,,2020/11/8
武財神_APP下載_Android_2020928_自動化測試,APP_INSTALLS,1206,62,,,,,2020/11/8
股市爆料同學會_理財受眾A(非儲備受眾)_20201007,APP_INSTALLS,199,21,,,,,2020/11/8
股市爆料同學會_CM粉專_20201014,APP_INSTALLS,22,4,,,,,2020/11/8
第八屆大大工程師_20201020_陌生開發,LINK_CLICKS,2958,,1,5808,,,2020/11/8
權證小哥_1023(轉換)_關鍵分點獨門解析講座,CONVERSIONS,2418,,18,102091,,,2020/11/8
第八屆大大工程師_20201027_再行銷,LINK_CLICKS,990,,2,7777,,,2020/11/8
20201027阿格力APP下載_iOS_軟體,APP_INSTALLS,500,27,2,,,,2020/11/8
20201027阿格力APP下載_Android_軟體,APP_INSTALLS,500,40,,,,,2020/11/8
權證小哥_1029(觸及)_當沖實戰精華班,REACH,191,,,,,,2020/11/8
1029股人阿勳APP下載_Android_軟體,APP_INSTALLS,3008,160,2,7777,,,2020/11/8
武財神_APP下載_iOS_20201103_自動化廣告,APP_INSTALLS,148,10,,,1,90,2020/11/8
第八屆大大工程師_20201103_精準組合,LINK_CLICKS,984,,,,,,2020/11/8
艾蜜莉_1104_雙11銷售_軟體,CONVERSIONS,1761,,12,47779,,,2020/11/8
無聊詹_雙11活動_軟體,LINK_CLICKS,10000,,48,433571,,,2020/11/8
股市爆料同學會_理財受眾A(非儲備受眾)_20201106,APP_INSTALLS,256,30,,,,,2020/11/8
